1,1,0,6,1,0.015625,3.92,96.53,4,13,8,5,0,0,8,5,2,0,53.3,86.6,100,38,99,1,0,0,1,2,0,0,2,2,0.03125,3.92,94.27,5,18,15,1,0,0,14,2,0,2,77.7,88.8,88.8,20,117,0,0,0,1,3,0.125,0,7,3,0.03125,3.92,93.33,8,14,9,6,2,0,8,9,1,3,38,80.9,85.7,25,115,0,0,0,1,4,0.5,0,13,4,0.015625,3.85,91.7,6,1,0,3,4,3,2,8,5,9,8.3,41.6,62.5,39,87,1,0,1,0,5,0.25,0,14,5,0.015625,3.85,91.19,0,1,0,1,4,2,4,3,5,9,19,33.3,57.1,45,75,0,0,1,0,6,0,0,14,6,0.015625,3.92,89,6,5,4,2,3,1,6,4,4,10,25,41.6,58.3,32,96,0,1,0,0,7,0,0,16,6,0.015625,3.92,88.75,1,0,0,1,9,1,8,3,3,10,33.3,45.8,58.3,49,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.25,0,23,1,0.03125,3.92,79.16,0,0,0,0,0,0,0,0,2,22,0,0,8.3,45,75,0,0,1,0,2,1,0,19,2,0.03125,3.92,81.17,12,4,1,5,1,0,6,1,3,19,20.6,24.1,34.4,35,91,1,1,0,0,3,0,0,22,3,0.03125,3.92,79.11,1,0,0,0,0,1,0,1,1,16,0,5.5,11.1,44,84,0,0,1,0,4,0.5,0,22,4,0.03125,3.85,80.86,0,0,0,0,1,0,0,1,7,15,0,4.3,34.7,45,77,1,0,1,0,5,0.125,0,20,5,0.03125,3.93,83.65,2,0,0,0,3,0,2,1,8,15,7.6,11.5,42.3,45,80,1,0,1,0,6,0,0,24,6,0.03125,3.92,76.71,3,2,0,0,0,0,0,0,1,20,0,0,4.7,34,92,0,0,0,1,7,0,0,25,6,0.03125,3.92,78.27,0,0,0,0,0,0,0,0,1,17,0,0,5.5,41,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,16,1,0.03125,3.86,83.52,0,12,6,1,0,1,3,5,1,11,15,40,45,36,105,0,0,0,1,2,0.25,0,23,2,0.03125,3.86,80.8,2,1,1,1,0,0,0,2,3,16,0,9.5,23.8,35,90,0,0,1,0,3,0,0,21,3,0.015625,3.85,82.04,2,1,1,2,0,3,1,5,4,14,4.1,25,41.6,48,75,1,0,1,0,4,0,0,23,4,0.03125,3.86,79.95,4,0,0,0,2,0,1,1,0,19,4.7,9.5,9.5,50,63,0,0,1,0,5,0.5,0,20,5,0.015625,3.92,83.13,2,0,0,0,1,1,1,1,7,15,4.1,8.3,37.5,33,91,0,0,1,0,6,0,0,23,6,0.03125,3.92,77.84,0,0,0,0,0,0,0,0,0,20,0,0,0,48,72,0,0,1,0,7,0.125,0,23,6,0.03125,3.77,79,1,0,0,0,2,1,0,3,1,20,0,12.5,16.6,39,89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.25,0,17,1,0.03125,3.93,84,1,5,2,6,1,0,9,0,2,13,37.5,37.5,45.8,21,115,1,0,0,1,2,0,0,17,2,0.03125,3.92,85.19,1,11,4,3,0,0,4,3,5,9,19,33.3,57.1,24,115,0,0,0,1,3,0.5,0,17,3,0.015625,3.92,86.63,4,0,0,0,1,3,1,3,9,7,5,20,65,45,75,1,0,1,0,4,0.125,0,16,4,0.015625,3.85,89.05,5,0,0,0,5,2,4,3,5,8,20,35,60,33,95,0,0,1,0,5,0,0,17,5,0.03125,3.93,83.34,1,9,3,0,3,1,3,4,0,16,13,30.4,30.4,35,111,1,0,0,1,6,0,0,22,6,0.03125,3.93,83.14,1,0,0,0,1,1,1,1,6,13,4.7,9.5,38,44,82,0,0,1,0,7,1,0,13,6,0.015625,3.93,87.18,6,8,4,6,0,0,7,3,0,7,41.1,58.8,58.8,31,109,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,20,1,0.03125,3.92,83.11,4,3,1,0,0,0,0,1,6,11,0,5.5,38.8,30,99,0,0,0,1,2,1,0,15,2,0.015625,3.92,90.66,1,0,0,0,1,2,1,2,4,8,6.6,20,46.6,44,82,0,0,1,0,3,0.125,0,20,3,0.015625,3.92,83.29,3,0,0,0,1,2,1,2,3,12,5.5,16.6,33.3,42,81,0,0,1,0,4,0.25,0,20,4,0.03125,3.92,83.25,3,0,0,1,2,2,2,3,2,13,10,25,35,43,79,0,0,1,0,5,0.5,0,15,5,0.03125,3.92,86.71,1,8,5,2,2,0,6,3,1,11,28.5,42.8,47.6,27,115,0,0,0,1,6,0,0,22,6,0.015625,3.92,80.33,2,0,0,0,1,1,1,1,1,21,4.1,8.3,12.5,42,81,0,0,1,0,7,0,0,13,6,0.015625,3.92,87.76,5,4,3,2,3,0,5,3,3,10,23.8,38,52.3,24,113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.125,0,22,1,0.5,3.92,98,1,0,0,0,2,1,0,3,2,13,0,16.6,27.7,37,88,0,0,1,0,2,1,0,20,2,0.5,3.93,99.5,5,2,0,1,4,0,3,2,4,11,15,25,45,31,94,0,1,0,0,3,0,0,24,3,0.5,3.92,95.4,4,0,0,0,2,2,1,3,2,14,5,20,30,46,71,0,0,1,0,4,0.25,0,23,4,0.5,3.92,95.14,0,0,0,0,0,0,0,0,3,13,0,0,18.7,41,88,0,0,1,0,5,0,0,20,5,0.5,3.92,96.89,7,6,2,2,3,0,1,6,3,18,3.5,25,35.7,36,91,0,1,0,0,6,0,0,22,6,0.5,3.92,93.8,0,4,1,1,0,0,0,2,1,18,0,9.5,14.2,24,113,0,0,0,1,7,0.5,0,23,6,0.5,3.92,98.37,1,0,0,0,3,1,1,3,2,10,6.2,25,37.5,46,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,20,1,0.5,3.92,98.21,3,2,0,0,2,0,1,1,2,15,5.2,10.5,21,31,107,1,1,0,0,2,0.125,0,23,2,0.5,3.92,96.66,1,0,0,0,0,2,1,1,3,14,5.2,10.5,26.3,37,93,1,0,1,0,3,1,0,20,3,0.5,3.92,99.75,0,1,1,1,1,0,1,2,1,5,11.1,33.3,44.4,30,98,0,1,0,0,4,0.25,0,25,4,0.5,3.92,95.2,2,0,0,0,0,0,0,0,4,16,0,0,20,43,86,1,0,1,0,5,0.5,0,22,5,0.5,3.92,97.44,1,1,0,0,1,2,0,3,3,13,0,15.7,31.5,32,96,0,0,1,0,6,0,0,24,6,0.5,3.92,93.43,0,3,0,0,1,0,0,1,1,14,0,6.2,12.5,32,95,1,1,0,0,7,0,0,24,6,0.5,3.92,93.53,0,0,0,0,1,0,1,0,2,23,3.8,3.8,11.5,48,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,20,1,0.5,3.92,101.19,5,4,1,2,2,0,3,2,5,11,14.2,23.8,47.6,33,91,1,1,0,0,2,0.25,0,23,2,0.5,3.92,97.85,1,0,0,0,1,0,1,0,5,15,4.7,4.7,28.5,33,97,0,0,1,0,3,0.125,0,22,3,0.5,3.92,97,1,1,0,0,1,0,1,0,4,10,6.6,6.6,33.3,39,89,1,1,0,0,4,0.5,0,22,4,0.5,3.92,97.52,2,0,0,0,2,4,1,5,3,14,4.3,26,39.1,49,68,1,0,1,0,5,0,0,24,5,0.5,3.92,96,4,0,0,0,2,2,0,4,2,15,0,19,28.5,35,89,0,0,1,0,6,0,0,25,6,0.5,3.92,94.05,1,0,0,0,1,0,0,1,2,17,0,5,15,38,93,1,0,1,0,7,0,0,23,6,0.5,3.92,97.45,0,5,1,1,0,0,2,0,2,7,18.1,18.1,36.3,40,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,17,1,0.25,3.92,103.34,4,4,0,4,3,1,5,3,4,11,21.7,34.7,52.1,34,103,0,0,0,1,2,0,0,17,2,0.5,3.85,104.25,3,0,0,0,5,2,2,5,4,9,10,35,55,48,76,1,0,1,0,3,0.125,0,19,3,0.5,3.92,100.52,9,6,2,3,2,0,5,2,5,13,20,28,48,33,97,0,1,0,0,4,0.25,0,19,4,0.5,3.93,97.61,0,7,3,1,0,0,1,3,2,12,5.5,22.2,33.3,33,99,0,1,0,0,5,0.5,0,21,5,0.5,3.92,98.13,4,0,0,0,5,2,2,5,2,14,8.6,30.4,39.1,45,74,0,0,1,0,6,0,0,22,6,0.5,3.85,97.54,0,0,0,1,2,0,2,1,1,18,9,13.6,18.1,28,100,1,0,1,0,7,0,0,22,6,0.5,3.93,99.56,2,2,1,1,2,1,1,4,3,8,6.2,31.2,50,41,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,17,1,0.5,3.92,101.35,0,7,3,1,1,1,2,4,1,11,11.1,33.3,38.8,37,101,0,0,0,1,2,0.25,0,21,2,0.5,3.92,98.2,3,0,0,0,2,2,0,4,1,15,0,20,25,36,95,1,0,1,0,3,0,0,23,3,0.5,3.92,98.73,1,0,0,0,2,0,1,1,2,19,4.3,8.6,17.3,39,88,0,0,1,0,4,0.125,0,19,4,0.5,3.92,100.56,3,2,0,4,2,1,2,5,3,14,8.3,29.1,41.6,37,89,0,1,0,0,5,0,0,17,5,0.5,3.92,106.07,0,2,0,4,3,0,3,4,2,4,23,53.8,69.2,24,111,1,0,0,1,6,0,0,20,6,0.5,3.92,98.16,3,2,0,1,6,0,5,2,2,16,20,28,36,26,103,0,1,0,0,7,1,0,16,6,0.25,3.92,106.12,4,0,0,0,5,3,4,4,4,12,16.6,33.3,50,40,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,20,1,0.5,3.93,104.81,1,0,0,0,4,1,3,2,1,5,27.2,45.4,54.5,37,89,0,0,1,0,2,0,1,22,2,0.5,3.92,97.5,1,0,0,0,3,2,0,5,2,9,0,31.2,43.7,45,81,0,0,1,0,3,0,0,20,3,0.5,3.92,96.21,0,12,2,2,0,0,3,1,5,10,15.7,21,47.3,32,95,1,0,0,1,4,0.125,0,22,4,0.5,3.92,96.33,1,0,0,0,1,0,0,1,0,6,0,14.2,14.2,28,100,1,0,1,0,5,1,0,16,5,0.25,3.92,105.2,0,0,0,4,3,1,2,6,0,12,10,40,40,33,100,0,1,0,0,6,0,1,23,6,0.5,3.93,94.82,0,1,0,2,0,0,0,2,2,14,0,11.1,22.2,29,107,1,0,0,1,7,0.25,1,21,6,0.5,3.92,98.47,8,0,0,0,4,1,2,3,2,11,11.1,27.7,38.8,40,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,12,1,0.015625,3.92,87.95,1,11,5,3,0,0,7,1,4,9,33.3,38,57.1,26,111,2,0,0,1,2,0.25,0,13,2,0.015625,3.92,92.62,3,0,0,0,10,1,3,8,6,7,12.5,45.8,70.8,44,76,0,0,1,0,3,0.125,0,14,3,0.015625,3.92,90.66,0,0,0,0,1,0,0,1,3,8,0,8.3,33.3,51,64,1,0,1,0,4,0,0,15,4,0.015625,3.92,90.25,3,1,0,1,3,0,3,1,1,7,25,33.3,41.6,33,101,2,1,0,0,5,1,1,5,5,0.03125,3.92,92.78,2,11,6,10,1,0,16,1,0,2,84.2,89.4,89.4,26,117,1,0,0,1,6,0,0,16,6,0.03125,3.92,87.23,2,0,0,0,7,1,5,3,3,10,23.8,38,52.3,43,78,2,0,1,0,7,0.5,0,5,6,0.015625,3.92,95.38,2,10,8,7,3,0,13,5,0,3,61.9,85.7,85.7,37,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,11,1,0.25,3.92,105.48,2,9,4,5,0,0,6,3,3,13,24,36,48,22,113,0,0,0,1,2,0,0,18,2,0.25,3.93,103.15,2,0,0,0,3,0,2,1,4,14,9.5,14.2,33.3,43,84,0,0,1,0,3,0,0,11,3,0.5,3.92,106.9,12,13,7,3,1,0,7,4,4,5,35,55,75,24,115,1,0,0,1,4,0.5,0,19,4,0.25,3.93,105,4,0,0,0,2,3,0,5,1,6,0,41.6,50,37,88,0,0,1,0,5,0,0,15,5,0.5,3.92,101.43,0,12,3,2,0,1,1,5,4,13,4.3,26,43.4,37,93,1,0,0,1,6,0.25,0,20,6,0.5,3.93,100.7,3,0,0,0,0,2,0,2,3,13,0,11.1,27.7,40,86,1,0,1,0,7,0.125,0,16,6,0.25,3.93,105.1,3,0,0,0,1,1,0,2,0,10,0,16.6,16.6,38,89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,27,1,0.0625,3.86,67.61,1,0,0,0,0,1,0,1,3,17,0,4.7,19,50,70,0,0,1,0,2,0,0,28,2,0.0625,3.92,66.72,0,0,0,0,1,0,0,1,1,16,0,5.5,11.1,40,90,0,0,1,0,3,0.25,0,25,3,0.0625,3.85,68,1,1,0,0,2,1,2,1,5,15,8.6,13,34.7,44,77,0,0,1,0,4,0.125,0,27,4,0.0625,3.85,67.27,0,0,0,0,0,1,0,1,4,13,0,5.5,27.7,56,51,0,0,1,0,5,1,0,22,5,0.0625,3.85,69.88,1,8,4,1,1,0,3,3,4,15,12,24,40,34,96,0,0,0,1,6,0,0,30,6,0.0625,3.77,61.77,0,0,0,0,0,0,0,0,0,18,0,0,0,33,95,0,1,0,0,7,0,0,23,6,0.0625,3.86,69.9,1,2,0,2,1,3,2,4,3,12,9.5,28.5,42.8,44,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,27,1,0.0625,3.92,66.04,2,0,0,0,1,1,0,2,5,18,0,8,28,45,75,0,0,1,0,2,0.25,0,28,2,0.0625,3.79,65.56,0,0,0,0,0,0,0,0,4,20,0,0,16.6,49,69,0,0,1,0,3,0.5,0,26,3,0.0625,3.85,68.33,0,0,0,0,1,1,1,1,3,14,5.2,10.5,26.3,42,84,0,0,1,0,4,1,0,15,4,0.0625,3.86,72.66,1,11,7,2,0,2,4,7,1,9,19,52.3,57.1,27,113,0,0,0,1,5,0.125,0,27,5,0.0625,3.85,67.8,5,0,0,0,1,0,0,1,5,15,0,4.7,28.5,57,52,0,0,1,0,6,0,0,30,6,0.0625,3.85,61.95,0,0,0,0,0,0,0,0,0,21,0,0,0,45,95,0,1,0,0,7,0,0,25,6,0.0625,3.85,67.95,5,2,0,1,2,0,1,2,3,18,4.1,12.5,25,35,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.125,0,25,1,0.0625,3.92,69.8,4,0,0,0,6,2,5,3,1,12,23.8,38,42.8,40,87,0,0,1,0,2,1,0,17,2,0.0625,3.92,73.33,0,7,3,2,1,3,2,7,3,12,8.3,37.5,50,32,100,1,1,0,0,3,0.25,0,24,3,0.0625,3.92,67.57,3,1,0,3,1,0,3,1,2,15,14.2,19,28.5,42,85,0,1,0,0,4,0.5,1,22,4,0.0625,3.92,71.09,2,0,0,1,1,8,1,9,3,8,4.7,47.6,61.9,42,85,1,0,1,0,5,0,0,27,5,0.0625,3.77,68.86,1,0,0,0,1,3,1,3,4,14,4.5,18.1,36.3,49,69,0,0,1,0,6,0,0,27,6,0.0625,3.86,66.16,0,0,0,0,1,1,1,1,1,15,5.5,11.1,16.6,58,60,0,0,1,0,7,0,0,17,6,0.0625,3.92,73.25,0,7,3,0,3,1,3,4,8,9,12.5,29.1,62.5,34,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.25,0,21,1,0.0625,3.93,73.37,3,0,0,0,4,2,1,5,4,7,5.8,35.2,58.8,37,93,0,0,1,0,2,1,0,14,2,0.0625,3.77,75.19,4,13,5,3,0,0,3,5,6,7,14.2,38,66.6,22,117,1,0,0,1,3,0,0,19,3,0.0625,3.92,73.41,5,0,0,1,6,6,4,9,2,9,16.6,54.1,62.5,46,76,1,0,1,0,4,0,0,23,4,0.0625,3.85,68.61,1,0,0,0,2,1,1,2,3,12,5.5,16.6,33.3,39,90,0,0,1,0,5,0.125,0,18,5,0.0625,3.86,71.59,3,9,5,1,0,0,0,6,6,11,0,26,52.1,49,72,1,1,0,0,6,0,1,23,6,0.0625,3.92,66.12,9,6,0,1,2,0,3,0,4,17,12.5,12.5,29.1,39,88,0,1,0,0,7,0.5,0,25,6,0.0625,3.79,67.85,3,0,0,0,2,0,0,2,3,16,0,9.5,23.8,45,85,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.25,0,20,1,0.015625,3.85,82.58,1,0,0,0,1,4,1,4,4,15,4.1,20.8,37.5,40,90,0,0,1,0,2,1,0,19,2,0.03125,3.85,82.11,10,7,2,2,2,0,4,2,1,11,22.2,33.3,38.8,37,88,1,1,0,0,3,0.125,0,21,3,0.03125,3.92,81.6,0,0,0,0,2,2,2,2,2,17,8.6,17.3,26,52,62,2,0,1,0,4,0,0,20,4,0.03125,3.92,79.65,1,5,1,0,0,0,0,1,2,20,0,4.3,13,31,98,2,0,0,1,5,0,0,17,5,0.03125,3.92,82.55,2,7,3,1,0,0,2,2,1,13,11.1,22.2,27.7,33,99,0,0,0,1,6,0,0,22,6,0.03125,3.93,79.33,0,0,0,0,0,1,0,1,0,18,0,5.2,5.2,51,64,2,0,1,0,7,0.5,1,20,6,0.015625,3.92,81.56,0,0,0,0,2,1,0,3,4,17,0,12.5,29.1,45,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.125,0,22,1,0.03125,3.92,78.91,1,4,0,4,0,0,2,2,2,17,8.6,17.3,26,41,84,2,1,0,0,2,1,0,15,2,0.03125,3.85,90.22,4,1,0,2,7,2,6,5,0,7,33.3,61.1,61.1,29,109,1,1,0,0,3,0,0,23,3,0.03125,3.92,80.66,2,0,0,0,1,0,0,1,3,17,0,4.7,19,37,91,0,0,1,0,4,0,0,21,4,0.03125,3.92,79.78,2,0,0,0,1,0,0,1,4,18,0,4.3,21.7,47,71,2,0,1,0,5,0.25,0,24,5,0.03125,3.93,78.83,1,1,0,0,0,0,0,0,2,22,0,0,8.3,44,80,2,0,1,0,6,0,0,22,6,0.03125,3.92,78.8,4,0,0,0,0,0,0,0,2,19,0,0,9.5,44,85,0,1,0,0,7,0.5,0,19,6,0.03125,3.85,82.9,3,0,0,0,3,2,2,3,5,11,9.5,23.8,47.6,46,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,23,1,0.03125,3.85,80,1,0,0,0,0,0,0,0,3,21,0,0,12.5,37,92,0,0,1,0,2,0.5,0,19,2,0.015625,3.92,83.17,1,1,0,0,2,3,1,4,2,16,4.3,21.7,30.4,36,90,1,0,1,0,3,1,0,17,3,0.03125,3.92,83.2,5,5,3,2,0,0,3,2,2,13,15,25,35,36,99,1,0,0,1,4,0.25,0,20,4,0.03125,3.92,82.23,0,0,0,0,1,1,1,1,7,12,4.7,9.5,42.8,54,57,1,0,1,0,5,0,0,22,5,0.03125,3.93,80.83,0,0,0,0,1,2,0,3,4,17,0,12.5,29.1,47,72,0,0,1,0,6,0.125,0,24,6,0.03125,3.92,76.5,3,6,0,0,0,1,0,1,0,17,0,5.5,5.5,32,95,0,1,0,0,7,0,0,22,6,0.015625,3.92,80.92,1,0,0,0,2,0,0,2,1,11,0,14.2,21.4,46,74,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,12,1,0.0625,3.85,79.68,3,6,5,8,3,0,15,1,2,1,78.9,84.2,94.7,19,117,1,0,0,1,2,0.5,0,13,2,0.0625,3.92,76.92,5,5,3,5,2,0,7,3,1,3,50,71.4,78.5,21,117,0,0,0,1,3,0,0,14,3,0.0625,3.92,76.61,1,9,8,2,0,0,7,3,1,3,50,71.4,78.5,23,117,1,0,0,1,4,0,1,16,4,0.0625,3.85,73.66,2,7,6,2,2,1,5,6,5,8,20.8,45.8,66.6,36,113,0,0,0,1,5,0,0,19,5,0.0625,3.92,70.7,2,9,4,0,3,0,5,2,6,11,20.8,29.1,54.1,36,92,1,0,0,1,6,0.125,0,23,6,0.0625,3.92,69.44,8,0,0,1,2,2,2,3,3,17,8,20,32,55,57,1,0,1,0,7,0.25,0,16,6,0.0625,3.92,75.52,6,8,3,5,3,1,9,3,2,7,42.8,57.1,66.6,35,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.25,0,18,1,0.015625,3.92,86.05,3,0,0,0,6,0,6,0,2,10,33.3,33.3,44.4,44,78,1,0,1,0,2,0.125,0,16,2,0.03125,3.93,83.37,2,7,4,3,0,0,7,0,2,15,29.1,29.1,37.5,40,89,0,1,0,0,3,0.5,0,19,3,0.015625,3.93,84.95,5,0,0,0,3,1,3,1,9,11,12.5,16.6,54.1,30,100,0,0,1,0,4,1,0,13,4,0.015625,3.85,92.5,1,1,1,1,2,1,2,3,3,4,16.6,41.6,66.6,31,111,0,0,0,1,5,0,0,19,5,0.03125,3.92,86.35,7,0,0,0,4,4,2,6,2,10,10,40,50,37,88,0,0,1,0,6,0,0,24,6,0.03125,3.92,80.16,0,0,0,0,0,2,0,2,3,13,0,11.1,27.7,42,85,1,0,1,0,7,0,0,16,6,0.015625,3.83,88.33,2,0,0,0,5,4,4,5,3,9,19,42.8,57.1,38,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,16,1,0.015625,3.92,87.9,4,2,0,0,2,3,2,3,4,13,9,22.7,40.9,31,100,1,1,0,0,2,0.125,0,19,2,0.015625,3.92,84.8,0,0,0,0,1,3,1,3,1,10,6.6,26.6,33.3,38,90,1,0,1,0,3,1,0,13,3,0.015625,3.92,92.66,0,0,0,0,8,3,6,5,2,8,28.5,52.3,61.9,39,92,0,0,1,0,4,0.5,0,13,4,0.015625,3.85,88.71,1,5,3,2,0,0,1,4,6,10,4.7,23.8,52.3,26,113,0,0,0,1,5,0,0,21,5,0.03125,3.92,80.93,2,0,0,0,4,0,1,3,2,9,6.6,26.6,40,47,73,0,0,1,0,6,0,0,22,6,0.015625,3.85,78.5,1,0,0,0,0,0,0,0,1,17,0,0,5.5,41,88,1,0,1,0,7,0.25,0,20,6,0.03125,3.92,82.8,6,0,0,1,1,2,1,3,3,14,4.7,19,33.3,47,74,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,9,1,0.03125,3.85,84.05,2,14,11,3,1,0,14,1,2,2,73.6,78.9,89.4,24,117,0,0,0,1,2,0.125,0,15,2,0.015625,3.93,89.61,0,0,0,0,2,1,1,2,6,9,5.5,16.6,50,51,65,0,0,1,0,3,0,0,17,3,0.015625,3.92,86.68,2,0,0,0,2,1,2,1,5,9,11.7,17.6,47,45,81,0,0,1,0,4,0,0,16,4,0.015625,3.93,88,0,0,0,0,0,1,0,1,1,1,0,33.3,66.6,44,82,1,0,1,0,5,0.5,0,16,5,0.015625,3.92,89.16,0,0,0,0,4,5,2,7,2,7,11.1,50,61.1,36,95,0,0,1,0,6,0,0,24,6,0.03125,3.92,80.8,1,0,0,0,1,1,0,2,5,14,0,9.5,33.3,43,83,0,0,1,0,7,0.25,0,17,6,0.03125,3.92,82.61,2,7,4,1,1,0,4,2,2,13,19,28.5,38,43,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
